corner,wn_store,wp_store,wn_access,temp,vdd,polarity,qcrit_fC
sf,1.2e-07,1.6e-07,1.2e-07,-40,1.15,1,1.16563e-14
sf,1.2e-07,1.6e-07,1.2e-07,-40,1.15,0,1.18438e-14
sf,1.2e-07,1.6e-07,1.2e-07,-40,1.2,1,1.16563e-14
sf,1.2e-07,1.6e-07,1.2e-07,-40,1.2,0,1.18438e-14
sf,1.2e-07,1.6e-07,1.2e-07,0,1,1,1.05312e-14
sf,1.2e-07,1.6e-07,1.2e-07,0,1,0,1.01563e-14
sf,1.2e-07,1.6e-07,1.2e-07,0,1.05,1,1.05312e-14
sf,1.2e-07,1.6e-07,1.2e-07,0,1.05,0,1.01563e-14
sf,1.2e-07,1.6e-07,1.2e-07,0,1.1,1,1.05312e-14
sf,1.2e-07,1.6e-07,1.2e-07,0,1.1,0,1.01563e-14
sf,1.2e-07,1.6e-07,1.2e-07,0,1.15,1,1.05312e-14
sf,1.2e-07,1.6e-07,1.2e-07,0,1.15,0,1.01563e-14
sf,1.2e-07,1.6e-07,1.2e-07,0,1.2,1,1.05312e-14
sf,1.2e-07,1.6e-07,1.2e-07,0,1.2,0,1.01563e-14
sf,1.2e-07,1.6e-07,1.2e-07,27,1,1,9.78125e-15
sf,1.2e-07,1.6e-07,1.2e-07,27,1,0,9.21875e-15
sf,1.2e-07,1.6e-07,1.2e-07,27,1.05,1,9.78125e-15
sf,1.2e-07,1.6e-07,1.2e-07,27,1.05,0,9.21875e-15
sf,1.2e-07,1.6e-07,1.2e-07,27,1.1,1,9.78125e-15
sf,1.2e-07,1.6e-07,1.2e-07,27,1.1,0,9.21875e-15
sf,1.2e-07,1.6e-07,1.2e-07,27,1.15,1,9.78125e-15
sf,1.2e-07,1.6e-07,1.2e-07,27,1.15,0,9.21875e-15
sf,1.2e-07,1.6e-07,1.2e-07,27,1.2,1,9.78125e-15
sf,1.2e-07,1.6e-07,1.2e-07,27,1.2,0,9.21875e-15
sf,1.2e-07,1.6e-07,1.2e-07,85,1,1,8.46875e-15
sf,1.2e-07,1.6e-07,1.2e-07,85,1,0,7.53125e-15
sf,1.2e-07,1.6e-07,1.2e-07,85,1.05,1,8.46875e-15
sf,1.2e-07,1.6e-07,1.2e-07,85,1.05,0,7.53125e-15
sf,1.2e-07,1.6e-07,1.2e-07,85,1.1,1,8.46875e-15
sf,1.2e-07,1.6e-07,1.2e-07,85,1.1,0,7.53125e-15
sf,1.2e-07,1.6e-07,1.2e-07,85,1.15,1,8.46875e-15
sf,1.2e-07,1.6e-07,1.2e-07,85,1.15,0,7.53125e-15
sf,1.2e-07,1.6e-07,1.2e-07,85,1.2,1,8.46875e-15
sf,1.2e-07,1.6e-07,1.2e-07,85,1.2,0,7.53125e-15
sf,1.2e-07,1.6e-07,1.2e-07,125,1,1,7.71875e-15
sf,1.2e-07,1.6e-07,1.2e-07,125,1,0,6.59375e-15
sf,1.2e-07,1.6e-07,1.2e-07,125,1.05,1,7.71875e-15
sf,1.2e-07,1.6e-07,1.2e-07,125,1.05,0,6.59375e-15
sf,1.2e-07,1.6e-07,1.2e-07,125,1.1,1,7.71875e-15
sf,1.2e-07,1.6e-07,1.2e-07,125,1.1,0,6.59375e-15
sf,1.2e-07,1.6e-07,1.2e-07,125,1.15,1,7.71875e-15
sf,1.2e-07,1.6e-07,1.2e-07,125,1.15,0,6.59375e-15
sf,1.2e-07,1.6e-07,1.2e-07,125,1.2,1,7.71875e-15
sf,1.2e-07,1.6e-07,1.2e-07,125,1.2,0,6.59375e-15
sf,1.2e-07,2e-07,1.2e-07,-40,1,1,1.42813e-14
sf,1.2e-07,2e-07,1.2e-07,-40,1,0,1.18438e-14
sf,1.2e-07,2e-07,1.2e-07,-40,1.05,1,1.42813e-14
sf,1.2e-07,2e-07,1.2e-07,-40,1.05,0,1.18438e-14
sf,1.2e-07,2e-07,1.2e-07,-40,1.1,1,1.42813e-14
sf,1.2e-07,2e-07,1.2e-07,-40,1.1,0,1.18438e-14
sf,1.2e-07,2e-07,1.2e-07,-40,1.15,1,1.42813e-14
sf,1.2e-07,2e-07,1.2e-07,-40,1.15,0,1.18438e-14
sf,1.2e-07,2e-07,1.2e-07,-40,1.2,1,1.42813e-14
sf,1.2e-07,2e-07,1.2e-07,-40,1.2,0,1.18438e-14
sf,1.2e-07,2e-07,1.2e-07,0,1,1,1.27812e-14
sf,1.2e-07,2e-07,1.2e-07,0,1,0,1.01563e-14
sf,1.2e-07,2e-07,1.2e-07,0,1.05,1,1.27812e-14
sf,1.2e-07,2e-07,1.2e-07,0,1.05,0,1.01563e-14
sf,1.2e-07,2e-07,1.2e-07,0,1.1,1,1.27812e-14
sf,1.2e-07,2e-07,1.2e-07,0,1.1,0,1.01563e-14
sf,1.2e-07,2e-07,1.2e-07,0,1.15,1,1.27812e-14
sf,1.2e-07,2e-07,1.2e-07,0,1.15,0,1.01563e-14
sf,1.2e-07,2e-07,1.2e-07,0,1.2,1,1.27812e-14
sf,1.2e-07,2e-07,1.2e-07,0,1.2,0,1.01563e-14
sf,1.2e-07,2e-07,1.2e-07,27,1,1,1.18438e-14
sf,1.2e-07,2e-07,1.2e-07,27,1,0,9.21875e-15
sf,1.2e-07,2e-07,1.2e-07,27,1.05,1,1.18438e-14
sf,1.2e-07,2e-07,1.2e-07,27,1.05,0,9.21875e-15
sf,1.2e-07,2e-07,1.2e-07,27,1.1,1,1.18438e-14
sf,1.2e-07,2e-07,1.2e-07,27,1.1,0,9.21875e-15
sf,1.2e-07,2e-07,1.2e-07,27,1.15,1,1.18438e-14
sf,1.2e-07,2e-07,1.2e-07,27,1.15,0,9.21875e-15
sf,1.2e-07,2e-07,1.2e-07,27,1.2,1,1.18438e-14
sf,1.2e-07,2e-07,1.2e-07,27,1.2,0,9.21875e-15
sf,1.2e-07,2e-07,1.2e-07,85,1,1,1.01563e-14
sf,1.2e-07,2e-07,1.2e-07,85,1,0,7.71875e-15
sf,1.2e-07,2e-07,1.2e-07,85,1.05,1,1.01563e-14
sf,1.2e-07,2e-07,1.2e-07,85,1.05,0,7.71875e-15
sf,1.2e-07,2e-07,1.2e-07,85,1.1,1,1.01563e-14
sf,1.2e-07,2e-07,1.2e-07,85,1.1,0,7.71875e-15
sf,1.2e-07,2e-07,1.2e-07,85,1.15,1,1.01563e-14
sf,1.2e-07,2e-07,1.2e-07,85,1.15,0,7.71875e-15
sf,1.2e-07,2e-07,1.2e-07,85,1.2,1,1.01563e-14
sf,1.2e-07,2e-07,1.2e-07,85,1.2,0,7.71875e-15
sf,1.2e-07,2e-07,1.2e-07,125,1,1,9.21875e-15
sf,1.2e-07,2e-07,1.2e-07,125,1,0,6.78125e-15
sf,1.2e-07,2e-07,1.2e-07,125,1.05,1,9.21875e-15
sf,1.2e-07,2e-07,1.2e-07,125,1.05,0,6.78125e-15
sf,1.2e-07,2e-07,1.2e-07,125,1.1,1,9.21875e-15
sf,1.2e-07,2e-07,1.2e-07,125,1.1,0,6.78125e-15
sf,1.2e-07,2e-07,1.2e-07,125,1.15,1,9.21875e-15
sf,1.2e-07,2e-07,1.2e-07,125,1.15,0,6.78125e-15
sf,1.2e-07,2e-07,1.2e-07,125,1.2,1,9.21875e-15
sf,1.2e-07,2e-07,1.2e-07,125,1.2,0,6.78125e-15
sf,1.2e-07,2.4e-07,1.2e-07,-40,1,1,1.67187e-14
sf,1.2e-07,2.4e-07,1.2e-07,-40,1,0,1.20312e-14
sf,1.2e-07,2.4e-07,1.2e-07,-40,1.05,1,1.67187e-14
sf,1.2e-07,2.4e-07,1.2e-07,-40,1.05,0,1.20312e-14
sf,1.2e-07,2.4e-07,1.2e-07,-40,1.1,1,1.67187e-14
sf,1.2e-07,2.4e-07,1.2e-07,-40,1.1,0,1.20312e-14
sf,1.2e-07,2.4e-07,1.2e-07,-40,1.15,1,1.67187e-14
sf,1.2e-07,2.4e-07,1.2e-07,-40,1.15,0,1.20312e-14
sf,1.2e-07,2.4e-07,1.2e-07,-40,1.2,1,1.67187e-14
sf,1.2e-07,2.4e-07,1.2e-07,-40,1.2,0,1.20312e-14
sf,1.2e-07,2.4e-07,1.2e-07,0,1,1,1.50312e-14
sf,1.2e-07,2.4e-07,1.2e-07,0,1,0,1.03438e-14
sf,1.2e-07,2.4e-07,1.2e-07,0,1.05,1,1.50312e-14
sf,1.2e-07,2.4e-07,1.2e-07,0,1.05,0,1.03438e-14
sf,1.2e-07,2.4e-07,1.2e-07,0,1.1,1,1.50312e-14
sf,1.2e-07,2.4e-07,1.2e-07,0,1.1,0,1.03438e-14
sf,1.2e-07,2.4e-07,1.2e-07,0,1.15,1,1.50312e-14
sf,1.2e-07,2.4e-07,1.2e-07,0,1.15,0,1.03438e-14
sf,1.2e-07,2.4e-07,1.2e-07,0,1.2,1,1.50312e-14
sf,1.2e-07,2.4e-07,1.2e-07,0,1.2,0,1.03438e-14
sf,1.2e-07,2.4e-07,1.2e-07,27,1,1,1.39063e-14
sf,1.2e-07,2.4e-07,1.2e-07,27,1,0,9.40625e-15
sf,1.2e-07,2.4e-07,1.2e-07,27,1.05,1,1.39063e-14
sf,1.2e-07,2.4e-07,1.2e-07,27,1.05,0,9.40625e-15
sf,1.2e-07,2.4e-07,1.2e-07,27,1.1,1,1.39063e-14
sf,1.2e-07,2.4e-07,1.2e-07,27,1.1,0,9.40625e-15
sf,1.2e-07,2.4e-07,1.2e-07,27,1.15,1,1.39063e-14
sf,1.2e-07,2.4e-07,1.2e-07,27,1.15,0,9.40625e-15
sf,1.2e-07,2.4e-07,1.2e-07,27,1.2,1,1.39063e-14
sf,1.2e-07,2.4e-07,1.2e-07,27,1.2,0,9.40625e-15
sf,1.2e-07,2.4e-07,1.2e-07,85,1,1,1.18438e-14
sf,1.2e-07,2.4e-07,1.2e-07,85,1,0,7.71875e-15
sf,1.2e-07,2.4e-07,1.2e-07,85,1.05,1,1.18438e-14
sf,1.2e-07,2.4e-07,1.2e-07,85,1.05,0,7.71875e-15
sf,1.2e-07,2.4e-07,1.2e-07,85,1.1,1,1.18438e-14
sf,1.2e-07,2.4e-07,1.2e-07,85,1.1,0,7.71875e-15
sf,1.2e-07,2.4e-07,1.2e-07,85,1.15,1,1.18438e-14
sf,1.2e-07,2.4e-07,1.2e-07,85,1.15,0,7.71875e-15
sf,1.2e-07,2.4e-07,1.2e-07,85,1.2,1,1.18438e-14
sf,1.2e-07,2.4e-07,1.2e-07,85,1.2,0,7.71875e-15
sf,1.2e-07,2.4e-07,1.2e-07,125,1,1,1.07188e-14
sf,1.2e-07,2.4e-07,1.2e-07,125,1,0,6.96875e-15
sf,1.2e-07,2.4e-07,1.2e-07,125,1.05,1,1.07188e-14
sf,1.2e-07,2.4e-07,1.2e-07,125,1.05,0,6.96875e-15
sf,1.2e-07,2.4e-07,1.2e-07,125,1.1,1,1.07188e-14
sf,1.2e-07,2.4e-07,1.2e-07,125,1.1,0,6.96875e-15
sf,1.2e-07,2.4e-07,1.2e-07,125,1.15,1,1.07188e-14
sf,1.2e-07,2.4e-07,1.2e-07,125,1.15,0,6.96875e-15
sf,1.2e-07,2.4e-07,1.2e-07,125,1.2,1,1.07188e-14
sf,1.2e-07,2.4e-07,1.2e-07,125,1.2,0,6.96875e-15
sf,1.2e-07,2.8e-07,1.2e-07,-40,1,1,1.93437e-14
sf,1.2e-07,2.8e-07,1.2e-07,-40,1,0,1.22188e-14
sf,1.2e-07,2.8e-07,1.2e-07,-40,1.05,1,1.93437e-14
sf,1.2e-07,2.8e-07,1.2e-07,-40,1.05,0,1.22188e-14
sf,1.2e-07,2.8e-07,1.2e-07,-40,1.1,1,1.93437e-14
sf,1.2e-07,2.8e-07,1.2e-07,-40,1.1,0,1.22188e-14
sf,1.2e-07,2.8e-07,1.2e-07,-40,1.15,1,1.93437e-14
sf,1.2e-07,2.8e-07,1.2e-07,-40,1.15,0,1.22188e-14
sf,1.2e-07,2.8e-07,1.2e-07,-40,1.2,1,1.93437e-14
sf,1.2e-07,2.8e-07,1.2e-07,-40,1.2,0,1.22188e-14
sf,1.2e-07,2.8e-07,1.2e-07,0,1,1,1.70937e-14
sf,1.2e-07,2.8e-07,1.2e-07,0,1,0,1.05312e-14
sf,1.2e-07,2.8e-07,1.2e-07,0,1.05,1,1.70937e-14
sf,1.2e-07,2.8e-07,1.2e-07,0,1.05,0,1.05312e-14
sf,1.2e-07,2.8e-07,1.2e-07,0,1.1,1,1.70937e-14
sf,1.2e-07,2.8e-07,1.2e-07,0,1.1,0,1.05312e-14
sf,1.2e-07,2.8e-07,1.2e-07,0,1.15,1,1.70937e-14
sf,1.2e-07,2.8e-07,1.2e-07,0,1.15,0,1.05312e-14
sf,1.2e-07,2.8e-07,1.2e-07,0,1.2,1,1.70937e-14
sf,1.2e-07,2.8e-07,1.2e-07,0,1.2,0,1.05312e-14
sf,1.2e-07,2.8e-07,1.2e-07,27,1,1,1.57813e-14
sf,1.2e-07,2.8e-07,1.2e-07,27,1,0,9.59375e-15
sf,1.2e-07,2.8e-07,1.2e-07,27,1.05,1,1.57813e-14
sf,1.2e-07,2.8e-07,1.2e-07,27,1.05,0,9.59375e-15
sf,1.2e-07,2.8e-07,1.2e-07,27,1.1,1,1.57813e-14
sf,1.2e-07,2.8e-07,1.2e-07,27,1.1,0,9.59375e-15
sf,1.2e-07,2.8e-07,1.2e-07,27,1.15,1,1.57813e-14
sf,1.2e-07,2.8e-07,1.2e-07,27,1.15,0,9.59375e-15
sf,1.2e-07,2.8e-07,1.2e-07,27,1.2,1,1.57813e-14
sf,1.2e-07,2.8e-07,1.2e-07,27,1.2,0,9.59375e-15
sf,1.2e-07,2.8e-07,1.2e-07,85,1,1,1.35312e-14
sf,1.2e-07,2.8e-07,1.2e-07,85,1,0,7.90625e-15
sf,1.2e-07,2.8e-07,1.2e-07,85,1.05,1,1.35312e-14
sf,1.2e-07,2.8e-07,1.2e-07,85,1.05,0,7.90625e-15
sf,1.2e-07,2.8e-07,1.2e-07,85,1.1,1,1.35312e-14
sf,1.2e-07,2.8e-07,1.2e-07,85,1.1,0,7.90625e-15
sf,1.2e-07,2.8e-07,1.2e-07,85,1.15,1,1.35312e-14
sf,1.2e-07,2.8e-07,1.2e-07,85,1.15,0,7.90625e-15
sf,1.2e-07,2.8e-07,1.2e-07,85,1.2,1,1.35312e-14
sf,1.2e-07,2.8e-07,1.2e-07,85,1.2,0,7.90625e-15
sf,1.2e-07,2.8e-07,1.2e-07,125,1,1,1.22188e-14
sf,1.2e-07,2.8e-07,1.2e-07,125,1,0,6.96875e-15
sf,1.2e-07,2.8e-07,1.2e-07,125,1.05,1,1.22188e-14
sf,1.2e-07,2.8e-07,1.2e-07,125,1.05,0,6.96875e-15
sf,1.2e-07,2.8e-07,1.2e-07,125,1.1,1,1.22188e-14
sf,1.2e-07,2.8e-07,1.2e-07,125,1.1,0,6.96875e-15
sf,1.2e-07,2.8e-07,1.2e-07,125,1.15,1,1.22188e-14
sf,1.2e-07,2.8e-07,1.2e-07,125,1.15,0,6.96875e-15
sf,1.2e-07,2.8e-07,1.2e-07,125,1.2,1,1.22188e-14
sf,1.2e-07,2.8e-07,1.2e-07,125,1.2,0,6.96875e-15
sf,1.2e-07,3.2e-07,1.2e-07,-40,1,1,2.19688e-14
sf,1.2e-07,3.2e-07,1.2e-07,-40,1,0,1.22188e-14
sf,1.2e-07,3.2e-07,1.2e-07,-40,1.05,1,2.19688e-14
sf,1.2e-07,3.2e-07,1.2e-07,-40,1.05,0,1.22188e-14
sf,1.2e-07,3.2e-07,1.2e-07,-40,1.1,1,2.19688e-14
sf,1.2e-07,3.2e-07,1.2e-07,-40,1.1,0,1.22188e-14
sf,1.2e-07,3.2e-07,1.2e-07,-40,1.15,1,2.19688e-14
sf,1.2e-07,3.2e-07,1.2e-07,-40,1.15,0,1.22188e-14
sf,1.2e-07,3.2e-07,1.2e-07,-40,1.2,1,2.19688e-14
sf,1.2e-07,3.2e-07,1.2e-07,-40,1.2,0,1.22188e-14
sf,1.2e-07,3.2e-07,1.2e-07,0,1,1,1.93437e-14
sf,1.2e-07,3.2e-07,1.2e-07,0,1,0,1.05312e-14
sf,1.2e-07,3.2e-07,1.2e-07,0,1.05,1,1.93437e-14
sf,1.2e-07,3.2e-07,1.2e-07,0,1.05,0,1.05312e-14
sf,1.2e-07,3.2e-07,1.2e-07,0,1.1,1,1.93437e-14
sf,1.2e-07,3.2e-07,1.2e-07,0,1.1,0,1.05312e-14
sf,1.2e-07,3.2e-07,1.2e-07,0,1.15,1,1.93437e-14
sf,1.2e-07,3.2e-07,1.2e-07,0,1.15,0,1.05312e-14
sf,1.2e-07,3.2e-07,1.2e-07,0,1.2,1,1.93437e-14
sf,1.2e-07,3.2e-07,1.2e-07,0,1.2,0,1.05312e-14
sf,1.2e-07,3.2e-07,1.2e-07,27,1,1,1.78437e-14
sf,1.2e-07,3.2e-07,1.2e-07,27,1,0,9.59375e-15
sf,1.2e-07,3.2e-07,1.2e-07,27,1.05,1,1.78437e-14
sf,1.2e-07,3.2e-07,1.2e-07,27,1.05,0,9.59375e-15
sf,1.2e-07,3.2e-07,1.2e-07,27,1.1,1,1.78437e-14
sf,1.2e-07,3.2e-07,1.2e-07,27,1.1,0,9.59375e-15
sf,1.2e-07,3.2e-07,1.2e-07,27,1.15,1,1.78437e-14
sf,1.2e-07,3.2e-07,1.2e-07,27,1.15,0,9.59375e-15
sf,1.2e-07,3.2e-07,1.2e-07,27,1.2,1,1.78437e-14
sf,1.2e-07,3.2e-07,1.2e-07,27,1.2,0,9.59375e-15
sf,1.2e-07,3.2e-07,1.2e-07,85,1,1,1.52187e-14
sf,1.2e-07,3.2e-07,1.2e-07,85,1,0,7.90625e-15
sf,1.2e-07,3.2e-07,1.2e-07,85,1.05,1,1.52187e-14
sf,1.2e-07,3.2e-07,1.2e-07,85,1.05,0,7.90625e-15
sf,1.2e-07,3.2e-07,1.2e-07,85,1.1,1,1.52187e-14
sf,1.2e-07,3.2e-07,1.2e-07,85,1.1,0,7.90625e-15
sf,1.2e-07,3.2e-07,1.2e-07,85,1.15,1,1.52187e-14
sf,1.2e-07,3.2e-07,1.2e-07,85,1.15,0,7.90625e-15
sf,1.2e-07,3.2e-07,1.2e-07,85,1.2,1,1.52187e-14
sf,1.2e-07,3.2e-07,1.2e-07,85,1.2,0,7.90625e-15
sf,1.2e-07,3.2e-07,1.2e-07,125,1,1,1.37188e-14
sf,1.2e-07,3.2e-07,1.2e-07,125,1,0,7.15625e-15
sf,1.2e-07,3.2e-07,1.2e-07,125,1.05,1,1.37188e-14
sf,1.2e-07,3.2e-07,1.2e-07,125,1.05,0,7.15625e-15
sf,1.2e-07,3.2e-07,1.2e-07,125,1.1,1,1.37188e-14
sf,1.2e-07,3.2e-07,1.2e-07,125,1.1,0,7.15625e-15
sf,1.2e-07,3.2e-07,1.2e-07,125,1.15,1,1.37188e-14
sf,1.2e-07,3.2e-07,1.2e-07,125,1.15,0,7.15625e-15
sf,1.2e-07,3.2e-07,1.2e-07,125,1.2,1,1.37188e-14
sf,1.2e-07,3.2e-07,1.2e-07,125,1.2,0,7.15625e-15
sf,1.6e-07,1.2e-07,1.2e-07,-40,1,1,9.21875e-15
sf,1.6e-07,1.2e-07,1.2e-07,-40,1,0,1.52187e-14
sf,1.6e-07,1.2e-07,1.2e-07,-40,1.05,1,9.21875e-15
sf,1.6e-07,1.2e-07,1.2e-07,-40,1.05,0,1.52187e-14
sf,1.6e-07,1.2e-07,1.2e-07,-40,1.1,1,9.21875e-15
sf,1.6e-07,1.2e-07,1.2e-07,-40,1.1,0,1.52187e-14
sf,1.6e-07,1.2e-07,1.2e-07,-40,1.15,1,9.21875e-15
sf,1.6e-07,1.2e-07,1.2e-07,-40,1.15,0,1.52187e-14
sf,1.6e-07,1.2e-07,1.2e-07,-40,1.2,1,9.21875e-15
sf,1.6e-07,1.2e-07,1.2e-07,-40,1.2,0,1.52187e-14
sf,1.6e-07,1.2e-07,1.2e-07,0,1,1,8.46875e-15
sf,1.6e-07,1.2e-07,1.2e-07,0,1,0,1.29688e-14
sf,1.6e-07,1.2e-07,1.2e-07,0,1.05,1,8.46875e-15
sf,1.6e-07,1.2e-07,1.2e-07,0,1.05,0,1.29688e-14
sf,1.6e-07,1.2e-07,1.2e-07,0,1.1,1,8.46875e-15
sf,1.6e-07,1.2e-07,1.2e-07,0,1.1,0,1.29688e-14
sf,1.6e-07,1.2e-07,1.2e-07,0,1.15,1,8.46875e-15
sf,1.6e-07,1.2e-07,1.2e-07,0,1.15,0,1.29688e-14
sf,1.6e-07,1.2e-07,1.2e-07,0,1.2,1,8.46875e-15
sf,1.6e-07,1.2e-07,1.2e-07,0,1.2,0,1.29688e-14
sf,1.6e-07,1.2e-07,1.2e-07,27,1,1,7.90625e-15
sf,1.6e-07,1.2e-07,1.2e-07,27,1,0,1.18438e-14
sf,1.6e-07,1.2e-07,1.2e-07,27,1.05,1,7.90625e-15
sf,1.6e-07,1.2e-07,1.2e-07,27,1.05,0,1.18438e-14
sf,1.6e-07,1.2e-07,1.2e-07,27,1.1,1,7.90625e-15
sf,1.6e-07,1.2e-07,1.2e-07,27,1.1,0,1.18438e-14
sf,1.6e-07,1.2e-07,1.2e-07,27,1.15,1,7.90625e-15
sf,1.6e-07,1.2e-07,1.2e-07,27,1.15,0,1.18438e-14
sf,1.6e-07,1.2e-07,1.2e-07,27,1.2,1,7.90625e-15
sf,1.6e-07,1.2e-07,1.2e-07,27,1.2,0,1.18438e-14
sf,1.6e-07,1.2e-07,1.2e-07,85,1,1,6.96875e-15
sf,1.6e-07,1.2e-07,1.2e-07,85,1,0,9.59375e-15
sf,1.6e-07,1.2e-07,1.2e-07,85,1.05,1,6.96875e-15
sf,1.6e-07,1.2e-07,1.2e-07,85,1.05,0,9.59375e-15
sf,1.6e-07,1.2e-07,1.2e-07,85,1.1,1,6.96875e-15
sf,1.6e-07,1.2e-07,1.2e-07,85,1.1,0,9.59375e-15
sf,1.6e-07,1.2e-07,1.2e-07,85,1.15,1,6.96875e-15
sf,1.6e-07,1.2e-07,1.2e-07,85,1.15,0,9.59375e-15
sf,1.6e-07,1.2e-07,1.2e-07,85,1.2,1,6.96875e-15
sf,1.6e-07,1.2e-07,1.2e-07,85,1.2,0,9.59375e-15
sf,1.6e-07,1.2e-07,1.2e-07,125,1,1,6.21875e-15
sf,1.6e-07,1.2e-07,1.2e-07,125,1,0,8.46875e-15
sf,1.6e-07,1.2e-07,1.2e-07,125,1.05,1,6.21875e-15
sf,1.6e-07,1.2e-07,1.2e-07,125,1.05,0,8.46875e-15
sf,1.6e-07,1.2e-07,1.2e-07,125,1.1,1,6.21875e-15
sf,1.6e-07,1.2e-07,1.2e-07,125,1.1,0,8.46875e-15
sf,1.6e-07,1.2e-07,1.2e-07,125,1.15,1,6.21875e-15
sf,1.6e-07,1.2e-07,1.2e-07,125,1.15,0,8.46875e-15
sf,1.6e-07,1.2e-07,1.2e-07,125,1.2,1,6.21875e-15
sf,1.6e-07,1.2e-07,1.2e-07,125,1.2,0,8.46875e-15
sf,1.6e-07,1.6e-07,1.2e-07,-40,1,1,1.18438e-14
sf,1.6e-07,1.6e-07,1.2e-07,-40,1,0,1.54063e-14
sf,1.6e-07,1.6e-07,1.2e-07,-40,1.05,1,1.18438e-14
sf,1.6e-07,1.6e-07,1.2e-07,-40,1.05,0,1.54063e-14
sf,1.6e-07,1.6e-07,1.2e-07,-40,1.1,1,1.18438e-14
sf,1.6e-07,1.6e-07,1.2e-07,-40,1.1,0,1.54063e-14
sf,1.6e-07,1.6e-07,1.2e-07,-40,1.15,1,1.18438e-14
sf,1.6e-07,1.6e-07,1.2e-07,-40,1.15,0,1.54063e-14
sf,1.6e-07,1.6e-07,1.2e-07,-40,1.2,1,1.18438e-14
sf,1.6e-07,1.6e-07,1.2e-07,-40,1.2,0,1.54063e-14
sf,1.6e-07,1.6e-07,1.2e-07,0,1,1,1.07188e-14
sf,1.6e-07,1.6e-07,1.2e-07,0,1,0,1.31563e-14
sf,1.6e-07,1.6e-07,1.2e-07,0,1.05,1,1.07188e-14
sf,1.6e-07,1.6e-07,1.2e-07,0,1.05,0,1.31563e-14
sf,1.6e-07,1.6e-07,1.2e-07,0,1.1,1,1.07188e-14
sf,1.6e-07,1.6e-07,1.2e-07,0,1.1,0,1.31563e-14
sf,1.6e-07,1.6e-07,1.2e-07,0,1.15,1,1.07188e-14
sf,1.6e-07,1.6e-07,1.2e-07,0,1.15,0,1.31563e-14
sf,1.6e-07,1.6e-07,1.2e-07,0,1.2,1,1.07188e-14
sf,1.6e-07,1.6e-07,1.2e-07,0,1.2,0,1.31563e-14
sf,1.6e-07,1.6e-07,1.2e-07,27,1,1,9.96875e-15
sf,1.6e-07,1.6e-07,1.2e-07,27,1,0,1.18438e-14
sf,1.6e-07,1.6e-07,1.2e-07,27,1.05,1,9.96875e-15
sf,1.6e-07,1.6e-07,1.2e-07,27,1.05,0,1.18438e-14
sf,1.6e-07,1.6e-07,1.2e-07,27,1.1,1,9.96875e-15
sf,1.6e-07,1.6e-07,1.2e-07,27,1.1,0,1.18438e-14
sf,1.6e-07,1.6e-07,1.2e-07,27,1.15,1,9.96875e-15
sf,1.6e-07,1.6e-07,1.2e-07,27,1.15,0,1.18438e-14
sf,1.6e-07,1.6e-07,1.2e-07,27,1.2,1,9.96875e-15
sf,1.6e-07,1.6e-07,1.2e-07,27,1.2,0,1.18438e-14
sf,1.6e-07,1.6e-07,1.2e-07,85,1,1,8.46875e-15
sf,1.6e-07,1.6e-07,1.2e-07,85,1,0,9.78125e-15
sf,1.6e-07,1.6e-07,1.2e-07,85,1.05,1,8.46875e-15
sf,1.6e-07,1.6e-07,1.2e-07,85,1.05,0,9.78125e-15
sf,1.6e-07,1.6e-07,1.2e-07,85,1.1,1,8.46875e-15
sf,1.6e-07,1.6e-07,1.2e-07,85,1.1,0,9.78125e-15
sf,1.6e-07,1.6e-07,1.2e-07,85,1.15,1,8.46875e-15
sf,1.6e-07,1.6e-07,1.2e-07,85,1.15,0,9.78125e-15
sf,1.6e-07,1.6e-07,1.2e-07,85,1.2,1,8.46875e-15
sf,1.6e-07,1.6e-07,1.2e-07,85,1.2,0,9.78125e-15
sf,1.6e-07,1.6e-07,1.2e-07,125,1,1,7.71875e-15
sf,1.6e-07,1.6e-07,1.2e-07,125,1,0,8.65625e-15
sf,1.6e-07,1.6e-07,1.2e-07,125,1.05,1,7.71875e-15
sf,1.6e-07,1.6e-07,1.2e-07,125,1.05,0,8.65625e-15
sf,1.6e-07,1.6e-07,1.2e-07,125,1.1,1,7.71875e-15
sf,1.6e-07,1.6e-07,1.2e-07,125,1.1,0,8.65625e-15
sf,1.6e-07,1.6e-07,1.2e-07,125,1.15,1,7.71875e-15
sf,1.6e-07,1.6e-07,1.2e-07,125,1.15,0,8.65625e-15
sf,1.6e-07,1.6e-07,1.2e-07,125,1.2,1,7.71875e-15
sf,1.6e-07,1.6e-07,1.2e-07,125,1.2,0,8.65625e-15
sf,1.6e-07,2e-07,1.2e-07,-40,1,1,1.42813e-14
sf,1.6e-07,2e-07,1.2e-07,-40,1,0,1.55937e-14
sf,1.6e-07,2e-07,1.2e-07,-40,1.05,1,1.42813e-14
sf,1.6e-07,2e-07,1.2e-07,-40,1.05,0,1.55937e-14
sf,1.6e-07,2e-07,1.2e-07,-40,1.1,1,1.42813e-14
sf,1.6e-07,2e-07,1.2e-07,-40,1.1,0,1.55937e-14
sf,1.6e-07,2e-07,1.2e-07,-40,1.15,1,1.42813e-14
sf,1.6e-07,2e-07,1.2e-07,-40,1.15,0,1.55937e-14
sf,1.6e-07,2e-07,1.2e-07,-40,1.2,1,1.42813e-14
